Year,Block,ALAL,AMDU,ASNU,BAMU,BRRU,CAFL,CORA,CYAC,DEPI,DF,DG,DS,ERCI,KRAME,KRER,KRGR,L,LATR,NONE,OTHER,SCAR,THMO,YUBR,WL,ACSP,LELA,litter
2017,1,0.16983695652173914,0.7472826086956522,0.10190217391304347,0.033967391304347824,7.608695652173914,0.3736413043478261,1.3247282608695652,0.0,0.0,0.10190217391304347,1.8342391304347827,0.5095108695652174,2.377717391304348,0.0,0.0,0.06793478260869565,0.1358695652173913,0.6114130434782609,80.77445652173914,0.16983695652173914,2.547554347826087,0.16983695652173914,0.16983695652173914,0.06793478260869565,0.10190217391304347,0.0,0.0
2017,2,0.5434782608695652,0.3736413043478261,0.1358695652173913,0.1358695652173913,6.7934782608695645,0.4076086956521739,0.6114130434782609,0.10190217391304347,0.0,0.06793478260869565,1.9021739130434785,0.3736413043478261,1.528532608695652,0.0,0.0,0.2717391304347826,0.20380434782608695,1.0529891304347827,83.28804347826086,0.2377717391304348,1.6304347826086956,0.06793478260869565,0.033967391304347824,0.033967391304347824,0.20380434782608695,0.0,0.0
2017,3,0.2717391304347826,0.6114130434782609,0.2377717391304348,0.033967391304347824,8.050271739130435,0.10190217391304347,0.78125,0.20380434782608695,0.0,0.10190217391304347,1.528532608695652,0.30570652173913043,1.970108695652174,0.0,0.33967391304347827,0.1358695652173913,0.2717391304347826,0.78125,79.34782608695652,0.33967391304347827,3.940217391304348,0.06793478260869565,0.33967391304347827,0.10190217391304347,0.1358695652173913,0.0,0.0
2017,4,0.06793478260869565,1.188858695652174,0.06793478260869565,0.0,5.163043478260869,0.06793478260869565,0.6793478260869565,0.16983695652173914,0.0,0.033967391304347824,0.2717391304347826,0.4076086956521739,0.9510869565217392,0.0,0.20380434782608695,0.2717391304347826,0.30570652173913043,0.985054347826087,84.78260869565217,0.8491847826086956,2.5815217391304346,0.16983695652173914,0.4755434782608696,0.2377717391304348,0.06793478260869565,0.0,0.0
2017,5,0.06793478260869565,0.8831521739130435,0.1358695652173913,0.16983695652173914,5.332880434782608,0.16983695652173914,0.9171195652173914,0.10190217391304347,0.0,0.0,0.8831521739130435,0.30570652173913043,0.9171195652173914,0.0,0.1358695652173913,0.4755434782608696,0.6114130434782609,1.2228260869565217,82.03125,0.9171195652173914,4.144021739130435,0.033967391304347824,0.2717391304347826,0.0,0.2717391304347826,0.0,0.0
2018,1,0.20380434782608695,0.577445652173913,0.16983695652173914,0.0,5.332880434782608,0.0,1.2567934782608696,0.10190217391304347,0.0,0.0,0.0,0.6114130434782609,1.766304347826087,0.0,0.0,0.0,0.0,0.4755434782608696,84.06929347826086,0.16983695652173914,4.415760869565218,0.33967391304347827,0.5095108695652174,0.0,0.0,0.0,0.0
2018,2,0.2717391304347826,0.9171195652173914,0.1358695652173913,0.033967391304347824,7.438858695652175,0.0,1.0869565217391304,0.16983695652173914,0.0,0.0,0.0,0.3736413043478261,0.7133152173913043,0.0,0.06793478260869565,0.30570652173913043,0.0,0.8491847826086956,83.76358695652173,0.3736413043478261,3.192934782608696,0.16983695652173914,0.06793478260869565,0.0,0.06793478260869565,0.0,0.0
2018,3,0.16983695652173914,0.6793478260869565,0.2377717391304348,0.033967391304347824,4.619565217391304,0.033967391304347824,0.3736413043478261,0.2377717391304348,0.0,0.033967391304347824,2.275815217391304,0.6114130434782609,0.8152173913043478,0.0,0.30570652173913043,0.30570652173913043,0.33967391304347827,0.6793478260869565,81.55570652173914,0.30570652173913043,5.876358695652174,0.06793478260869565,0.2377717391304348,0.0,0.20380434782608695,0.0,0.0
2018,4,0.033967391304347824,0.8152173913043478,0.033967391304347824,0.033967391304347824,3.974184782608696,0.0,1.0190217391304348,0.033967391304347824,0.0,0.16983695652173914,3.158967391304348,0.6114130434782609,0.2717391304347826,0.0,0.10190217391304347,0.30570652173913043,0.0,1.154891304347826,80.29891304347827,0.6453804347826086,5.672554347826087,0.4755434782608696,0.5095108695652174,0.577445652173913,0.10190217391304347,0.0,0.0
2018,5,0.0,1.1209239130434783,0.033967391304347824,0.0,3.532608695652174,0.0,0.4755434782608696,0.20380434782608695,0.0,0.0,2.207880434782609,0.4755434782608696,0.1358695652173913,0.0,0.33967391304347827,0.6114130434782609,0.0,0.5095108695652174,83.18614130434783,0.6114130434782609,5.536684782608696,0.16983695652173914,0.2717391304347826,0.0,0.577445652173913,0.0,0.0
2019,1,2.1099744245524295,0.319693094629156,2.749360613810742,0.0,9.878516624040921,0.2557544757033248,1.118925831202046,0.0639386189258312,0.0,0.0319693094629156,0.2557544757033248,0.41560102301790286,3.7404092071611252,0.0,0.0,0.0,0.1918158567774936,0.639386189258312,66.30434782608695,0.5434782608695652,10.549872122762148,0.5434782608695652,0.1278772378516624,0.0,0.159846547314578,0.0,0.0
2019,2,3.369565217391304,0.6159420289855073,4.528985507246377,0.0,11.73913043478261,0.32608695652173914,0.43478260869565216,0.036231884057971016,0.0,0.0,0.8333333333333334,0.7608695652173914,3.0797101449275366,0.0,0.14492753623188406,0.07246376811594203,0.18115942028985507,1.0507246376811594,61.95652173913043,0.5797101449275363,9.96376811594203,0.10869565217391304,0.18115942028985507,0.0,0.036231884057971016,0.0,0.0
2019,3,2.8532608695652173,0.5095108695652174,3.4646739130434785,0.0,11.277173913043478,0.4076086956521739,0.577445652173913,0.33967391304347827,0.0,0.0,0.20380434782608695,0.2377717391304348,3.4307065217391304,0.0,0.2717391304347826,0.0,0.0,0.9171195652173914,64.09646739130434,0.4076086956521739,10.903532608695652,0.0,0.0,0.0,0.10190217391304347,0.0,0.0
2019,4,0.9171195652173914,0.8491847826086956,3.5665760869565215,0.06793478260869565,6.521739130434782,0.30570652173913043,0.985054347826087,0.0,0.033967391304347824,0.0,0.2377717391304348,0.33967391304347827,3.057065217391304,0.0,0.033967391304347824,0.2717391304347826,0.06793478260869565,1.2228260869565217,70.8899456521739,0.577445652173913,9.137228260869565,0.30570652173913043,0.5434782608695652,0.0,0.06793478260869565,0.0,0.0
2019,5,0.9171195652173914,1.1209239130434783,3.057065217391304,0.0,7.506793478260869,0.033967391304347824,0.8491847826086956,0.1358695652173913,0.033967391304347824,0.0,0.20380434782608695,0.5095108695652174,0.8152173913043478,0.0,0.2717391304347826,0.33967391304347827,0.1358695652173913,0.8491847826086956,69.39538043478261,1.154891304347826,11.990489130434783,0.06793478260869565,0.33967391304347827,0.0,0.2717391304347826,0.0,0.0
2020,1,0.20380434782608695,0.4755434782608696,1.0190217391304348,0.4755434782608696,13.654891304347828,0.33967391304347827,0.577445652173913,0.033967391304347824,0.0,0.577445652173913,7.438858695652175,0.6114130434782609,3.2948369565217392,0.0,0.10190217391304347,0.0,0.2377717391304348,0.8491847826086956,68.75,0.2377717391304348,0.20380434782608695,0.5434782608695652,0.1358695652173913,0.1358695652173913,0.10190217391304347,0.0,0.0
2020,2,0.8152173913043478,0.5095108695652174,1.6304347826086956,0.20380434782608695,14.673913043478262,0.16983695652173914,0.7472826086956522,0.06793478260869565,0.0,1.9021739130434785,7.438858695652175,0.2377717391304348,2.377717391304348,0.0,0.1358695652173913,0.16983695652173914,0.3736413043478261,0.8491847826086956,66.74592391304348,0.3736413043478261,0.2717391304347826,0.0,0.06793478260869565,0.10190217391304347,0.1358695652173913,0.0,0.0
2020,3,0.8695652173913043,0.9057971014492754,1.4130434782608696,0.036231884057971016,13.152173913043477,0.25362318840579706,0.5434782608695652,0.036231884057971016,0.0,2.101449275362319,5.0,0.10869565217391304,3.4782608695652173,0.0,0.10869565217391304,0.18115942028985507,0.18115942028985507,1.0507246376811594,69.56521739130434,0.36231884057971014,0.21739130434782608,0.07246376811594203,0.25362318840579706,0.0,0.10869565217391304,0.0,0.0
2020,4,0.985054347826087,0.7133152173913043,0.6793478260869565,0.1358695652173913,13.485054347826086,0.33967391304347827,1.2567934782608696,0.0,0.0,0.9171195652173914,5.8084239130434785,0.3736413043478261,1.3247282608695652,0.0,0.20380434782608695,0.5434782608695652,0.06793478260869565,1.6304347826086956,68.58016304347827,1.1209239130434783,0.33967391304347827,0.5095108695652174,0.577445652173913,0.2377717391304348,0.16983695652173914,0.0,0.0
2020,5,0.4755434782608696,0.985054347826087,1.188858695652174,0.033967391304347824,13.24728260869565,0.1358695652173913,0.8152173913043478,0.20380434782608695,0.0,0.7472826086956522,5.264945652173913,0.44157608695652173,1.8002717391304348,0.0,0.16983695652173914,0.44157608695652173,0.033967391304347824,1.0190217391304348,70.21059782608695,1.0529891304347827,0.6793478260869565,0.033967391304347824,0.5095108695652174,0.1358695652173913,0.3736413043478261,0.0,0.0
2021,1,0.0,0.4076086956521739,0.06793478260869565,0.0,3.3967391304347823,0.0,0.8152173913043478,0.0,0.0,0.5434782608695652,10.767663043478262,0.4076086956521739,1.0529891304347827,0.0,0.16983695652173914,0.2377717391304348,0.06793478260869565,1.0869565217391304,80.12907608695652,0.10190217391304347,0.0,0.30570652173913043,0.44157608695652173,0.0,0.0,0.0,0.0
2021,2,0.0,0.78125,0.0,0.06793478260869565,4.381793478260869,0.0,0.44157608695652173,0.20380434782608695,0.0,0.7133152173913043,15.421195652173914,0.8491847826086956,0.33967391304347827,0.0,0.30570652173913043,0.3736413043478261,0.0,1.0190217391304348,74.15081521739131,0.4755434782608696,0.0,0.033967391304347824,0.4076086956521739,0.0,0.033967391304347824,0.0,0.0
2021,3,0.0,0.6114130434782609,0.0,0.033967391304347824,4.2459239130434785,0.0,0.7472826086956522,0.10190217391304347,0.0,0.4076086956521739,14.300271739130435,0.8152173913043478,0.9171195652173914,0.0,0.3736413043478261,0.3736413043478261,0.033967391304347824,2.207880434782609,74.25271739130434,0.20380434782608695,0.0,0.10190217391304347,0.16983695652173914,0.0,0.10190217391304347,0.0,0.0
2021,4,0.0,0.8831521739130435,0.0,0.06793478260869565,3.091032608695652,0.0,1.2228260869565217,0.1358695652173913,0.0,0.44157608695652173,9.442934782608695,0.577445652173913,0.8491847826086956,0.0,0.20380434782608695,0.4076086956521739,0.0,1.6644021739130437,79.24592391304348,0.577445652173913,0.06793478260869565,0.33967391304347827,0.577445652173913,0.0,0.20380434782608695,0.0,0.0
2021,5,0.0,1.0230179028132993,0.0,0.0,3.8363171355498724,0.0,1.1508951406649617,0.159846547314578,0.0,0.319693094629156,9.81457800511509,0.4475703324808184,0.7992327365728901,0.0,0.1918158567774936,0.319693094629156,0.0,1.4066496163682864,79.37979539641944,0.319693094629156,0.0959079283887468,0.1918158567774936,0.1278772378516624,0.0,0.41560102301790286,0.0,0.0
2023,1,0.0,0.3472222222222222,4.6875,0.1736111111111111,7.291666666666667,0.6944444444444444,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,3.6458333333333335,0.0,0.0,0.0,0.0,0.8680555555555556,67.88194444444444,0.8680555555555556,10.9375,0.0,0.6944444444444444,0.0,0.0,1.5625,0.0
2023,2,0.0,0.3472222222222222,6.25,0.0,9.027777777777777,0.1736111111111111,0.3472222222222222,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,1.5625,67.1875,1.7361111111111112,7.118055555555555,0.0,0.0,0.0,0.0,3.4722222222222223,0.0
2023,3,0.0,0.8741258741258742,4.370629370629371,0.0,6.293706293706294,0.34965034965034963,0.5244755244755245,0.17482517482517482,0.0,0.0,0.0,0.0,3.6713286713286712,0.0,0.0,0.0,0.0,1.3986013986013985,69.75524475524476,1.5734265734265735,7.167832167832168,0.34965034965034963,0.0,0.0,0.0,3.4965034965034967,0.0
2023,4,0.0,0.0,2.083333333333333,0.0,3.9930555555555554,0.3472222222222222,1.3888888888888888,0.0,0.0,0.0,0.0,0.0,1.7361111111111112,0.0,0.0,0.0,0.0,0.5208333333333333,78.99305555555556,4.166666666666666,4.861111111111112,0.0,0.0,0.0,0.0,1.9097222222222223,0.0
2023,5,0.0,0.5319148936170213,1.0638297872340425,0.0,3.0141843971631204,0.1773049645390071,0.7092198581560284,0.3546099290780142,0.0,0.0,0.0,0.0,2.127659574468085,0.0,0.0,0.0,0.0,0.8865248226950355,81.38297872340425,0.8865248226950355,7.446808510638298,0.0,0.1773049645390071,0.0,0.0,1.2411347517730498,0.0
2024,1,0.0,0.0,0.5208333333333333,0.0,4.340277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.256944444444444,0.0,0.0,0.0,0.0,0.0,90.45138888888889,0.5208333333333333,1.9097222222222223,0.0,0.0,0.0,0.0,0.0,0.0
2024,2,0.0,0.0,0.3472222222222222,0.0,4.513888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6458333333333335,0.0,0.0,0.0,0.0,0.0,86.80555555555556,0.8680555555555556,3.8194444444444446,0.0,0.0,0.0,0.0,0.0,0.0
2024,3,0.6944444444444444,0.0,2.430555555555556,0.1736111111111111,5.729166666666666,0.0,0.5208333333333333,0.3472222222222222,0.0,0.0,0.0,0.0,1.5625,0.0,0.0,0.0,0.0,0.5208333333333333,78.81944444444444,0.5208333333333333,3.125,0.0,0.3472222222222222,0.0,0.0,0.0,5.208333333333334
2024,4,0.6944444444444444,0.0,1.9097222222222223,0.1736111111111111,5.729166666666666,0.0,0.8680555555555556,0.3472222222222222,0.0,0.0,0.0,0.0,0.5208333333333333,0.0,0.0,0.0,0.0,1.0416666666666665,74.13194444444444,2.604166666666667,3.298611111111111,0.0,0.0,0.0,0.0,0.0,8.680555555555555
2024,5,0.5208333333333333,0.0,1.215277777777778,0.1736111111111111,5.034722222222222,0.0,0.8680555555555556,0.0,0.0,0.0,0.0,0.0,0.5208333333333333,0.0,0.0,0.0,0.0,1.3888888888888888,70.48611111111111,1.5625,6.423611111111111,0.0,0.1736111111111111,0.0,0.0,0.0,11.631944444444445
